"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_As_10_12738344","OG0004682","As","LOC_Os10g25060","Osativa_v7.0",10,12738344,12495344,12981344,12899339,12902125,"expressed protein",3,1,0,0.780435483870968,0.131738709677419,0.131738709677419
"Osativa_v7.0_As_11_27382369","OG0000009","As","LOC_Os11g45530","Osativa_v7.0",11,27382369,27139369,27625369,27563288,27567463,"transposon protein, putative, unclassified, expressed",3,1,0,0.780435483870968,0.131738709677419,0.131738709677419
"Osativa_v7.0_As_12_16282966","OG0007819","As","LOC_Os12g27994","Osativa_v7.0",12,16282966,16039966,16525966,16500199,16507888,"expressed protein",3,1,0,0.780435483870968,0.131738709677419,0.131738709677419
"Osativa_v7.0_As_12_19167726","OG0007256","As","LOC_Os12g31510","Osativa_v7.0",12,19167726,18924726,19410726,18954678,18955772,"expressed protein",3,1,0,0.780435483870968,0.131738709677419,0.131738709677419
"Osativa_v7.0_As_4_28465345","OG0001367","As","LOC_Os04g48050","Osativa_v7.0",4,28465345,28222345,28709896,28591949,28595747,"RING zinc finger protein, putative, expressed",3,1,0,0.780435483870968,0.131738709677419,0.131738709677419
"Osativa_v7.0_As_9_7481224","OG0002194","As","LOC_Os09g12750","Osativa_v7.0",9,7481224,7238224,7724224,7316075,7322324,"Myb-like DNA-binding domain containing protein, putative, expressed",3,1,0,0.780435483870968,0.131738709677419,0.131738709677419
"Osativa_v7.0_As_6_1209955","OG0002001","As","LOC_Os06g03540","Osativa_v7.0",6,1209955,966955,1452955,1364906,1369008,"oligopeptide transporter, putative, expressed",3,2,0.5,0.780435483870968,0.0658693548387097,0.118564838709677
"Osativa_v7.0_As_6_1209955","OG0002001","As","LOC_Os06g03560","Osativa_v7.0",6,1209955,966955,1452955,1371828,1375476,"oligopeptide transporter, putative, expressed",3,2,0.5,0.780435483870968,0.0658693548387097,0.118564838709677
"Osativa_v7.0_As_7_26816527","OG0007737","As","LOC_Os07g45360","Osativa_v7.0",7,26816527,26573527,27663738,27055343,27059643,"DEAD/DEAH box helicase domain containing protein, expressed",3,2,0.5,0.780435483870968,0.0658693548387097,0.118564838709677
"Osativa_v7.0_As_7_26816527","OG0010005","As","LOC_Os07g45350","Osativa_v7.0",7,26816527,26573527,27663738,27050719,27054788,"zinc finger, RING-type, putative, expressed",3,2,0.5,0.780435483870968,0.0658693548387097,0.118564838709677
"Osativa_v7.0_As_2_19709844","OG0001178","As","LOC_Os02g32970","Osativa_v7.0",2,19709844,19466844,19986968,19591268,19595530,"hydrolase, alpha/beta fold family protein, putative, expressed",3,3,0.666666666666667,0.780435483870968,0.0439129032258064,0.114173548387097
"Osativa_v7.0_As_2_19709844","OG0005545","As","LOC_Os02g32980","Osativa_v7.0",2,19709844,19466844,19986968,19597489,19598615,"Cupin domain containing protein, expressed",3,3,0.666666666666667,0.780435483870968,0.0439129032258064,0.114173548387097
"Osativa_v7.0_As_2_19709844","OG0006772","As","LOC_Os02g33540","Osativa_v7.0",2,19709844,19466844,19986968,19942510,19948370,"translational activator family protein, putative, expressed",3,3,0.666666666666667,0.780435483870968,0.0439129032258064,0.114173548387097
"Osativa_v7.0_As_2_24377660","OG0000629","As","LOC_Os02g40010","Osativa_v7.0",2,24377660,24134660,24620660,24223305,24228766,"phosphoribosyl transferase, putative, expressed",3,3,0.666666666666667,0.780435483870968,0.0439129032258064,0.114173548387097
"Osativa_v7.0_As_2_24377660","OG0000733","As","LOC_Os02g39920","Osativa_v7.0",2,24377660,24134660,24620660,24139753,24146705,"AT hook motif family protein, expressed",3,3,0.666666666666667,0.780435483870968,0.0439129032258064,0.114173548387097
"Osativa_v7.0_As_2_24377660","OG0000880","As","LOC_Os02g39960","Osativa_v7.0",2,24377660,24134660,24620660,24163553,24165653,"exostosin family protein, putative, expressed",3,3,0.666666666666667,0.780435483870968,0.0439129032258064,0.114173548387097
"Osativa_v7.0_As_3_463239","OG0000042","As","LOC_Os03g01320","Osativa_v7.0",3,463239,220239,706239,219977,221070,"LTPL116 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,4,0.75,0.780435483870968,0.0329346774193548,0.111977903225806
"Osativa_v7.0_As_3_463239","OG0000308","As","LOC_Os03g02050","Osativa_v7.0",3,463239,220239,706239,651993,652803,"LTPL151 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,4,0.75,0.780435483870968,0.0329346774193548,0.111977903225806
"Osativa_v7.0_As_3_463239","OG0002453","As","LOC_Os03g01990","Osativa_v7.0",3,463239,220239,706239,621022,624074,"lysM domain containing protein, putative, expressed",3,4,0.75,0.780435483870968,0.0329346774193548,0.111977903225806
"Osativa_v7.0_As_3_463239","OG0007925","As","LOC_Os03g02150","Osativa_v7.0",3,463239,220239,706239,698193,708688,"adapitin protein, putative, expressed",3,4,0.75,0.780435483870968,0.0329346774193548,0.111977903225806
"Osativa_v7.0_As_5_7467745","OG0000058","As","LOC_Os05g12680","Osativa_v7.0",5,7467745,7224745,7710745,7279332,7284670,"retrotransposon protein, putative, unclassified, expressed",3,5,0.8,0.780435483870968,0.0263477419354839,0.110660516129032
"Osativa_v7.0_As_5_7467745","OG0000415","As","LOC_Os05g13580","Osativa_v7.0",5,7467745,7224745,7710745,7533633,7534664,"OsCML18 - Calmodulin-related calcium sensor protein, expressed",3,5,0.8,0.780435483870968,0.0263477419354839,0.110660516129032
"Osativa_v7.0_As_5_7467745","OG0000506","As","LOC_Os05g13320","Osativa_v7.0",5,7467745,7224745,7710745,7378648,7381005,"C4-dicarboxylate transporter/malic acid transport protein, expressed",3,5,0.8,0.780435483870968,0.0263477419354839,0.110660516129032
"Osativa_v7.0_As_5_7467745","OG0000657","As","LOC_Os05g13780","Osativa_v7.0",5,7467745,7224745,7710745,7634691,7648371,"C-5 cytosine-specific DNA methylase, putative, expressed",3,5,0.8,0.780435483870968,0.0263477419354839,0.110660516129032
"Osativa_v7.0_As_5_7467745","OG0000657","As","LOC_Os05g13790","Osativa_v7.0",5,7467745,7224745,7710745,7645980,7648191,"expressed protein",3,5,0.8,0.780435483870968,0.0263477419354839,0.110660516129032
"Osativa_v7.0_As_7_8103668","OG0000323","As","LOC_Os07g14080","Osativa_v7.0",7,8103668,7860668,8346668,8032737,8034573,"transferase family protein, putative, expressed",3,5,0.8,0.780435483870968,0.0263477419354839,0.110660516129032
"Osativa_v7.0_As_7_8103668","OG0000365","As","LOC_Os07g14540","Osativa_v7.0",7,8103668,7860668,8346668,8287836,8291216,"vesicle-associated membrane protein, putative, expressed",3,5,0.8,0.780435483870968,0.0263477419354839,0.110660516129032
"Osativa_v7.0_As_7_8103668","OG0000813","As","LOC_Os07g13980","Osativa_v7.0",7,8103668,7860668,8346668,7982501,7989283,"glucose-1-phosphate adenylyltransferase large subunit, putative, expressed",3,5,0.8,0.780435483870968,0.0263477419354839,0.110660516129032
"Osativa_v7.0_As_7_8103668","OG0003721","As","LOC_Os07g14270","Osativa_v7.0",7,8103668,7860668,8346668,8136965,8141314,"calreticulin precursor protein, putative, expressed",3,5,0.8,0.780435483870968,0.0263477419354839,0.110660516129032
"Osativa_v7.0_As_7_8103668","OG0005575","As","LOC_Os07g13969","Osativa_v7.0",7,8103668,7860668,8346668,7982501,7983595,"expressed protein",3,5,0.8,0.780435483870968,0.0263477419354839,0.110660516129032
"Gmax_Wm82.a2.v1_As_10_1336895","OG0005899","As","Glyma.10G014800","Gmax_Wm82.a2.v1",10,1336895,1136895,1919833,1318060,1325256,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_10_2248117","OG0010005","As","Glyma.10G024100","Gmax_Wm82.a2.v1",10,2248117,2048117,2636158,2116876,2123081,"PTHR12183:SF18 - RING-TYPE UBIQUITIN E3 LIGASE (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_10_46461410","OG0000009","As","Glyma.10G238500","Gmax_Wm82.a2.v1",10,46461410,46261410,46871183,46696433,46700585,"PF03101//PF10551 - FAR1 DNA-binding domain (FAR1)  // MULE transposase domain (MULE)  (1 of 21)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_10_5366082","OG0008993","As","Glyma.10G056800","Gmax_Wm82.a2.v1",10,5366082,5166082,5566082,5180647,5183074,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_11_1530847","OG0002810","As","Glyma.11G022800","Gmax_Wm82.a2.v1",11,1530847,1330847,1730847,1650658,1653168,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_11_2054710","OG0000629","As","Glyma.11G031200","Gmax_Wm82.a2.v1",11,2054710,1854710,2419905,2262520,2267439,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_11_33487148","OG0000628","As","Glyma.11G255000","Gmax_Wm82.a2.v1",11,33487148,33287148,34550149,34525509,34528331,"PF00076 - RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) (RRM_1)  (1 of 477)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_11_6565408","OG0000009","As","Glyma.11G088700","Gmax_Wm82.a2.v1",11,6565408,6365408,6765408,6701628,6706325,"PTHR31669:SF54 - PROTEIN FAR1-RELATED SEQUENCE 5 (1 of 3)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_12_1676080","OG0000415","As","Glyma.12G025200","Gmax_Wm82.a2.v1",12,1676080,1476080,1892690,1828088,1828546,"PTHR10891//PTHR10891:SF608 - EF-HAND CALCIUM-BINDING DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 7)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_12_2875855","OG0000813","As","Glyma.12G042400","Gmax_Wm82.a2.v1",12,2875855,2675855,3488050,3059633,3065080,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_12_34249636","OG0007925","As","Glyma.12G180600","Gmax_Wm82.a2.v1",12,34249636,34049636,34680040,34098277,34110951,"K11824 - AP-2 complex subunit alpha (AP2A)  (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_13_1973159","OG0007256","As","Glyma.13G006500","Gmax_Wm82.a2.v1",13,1973159,1773159,2391814,1886780,1888224,"PTHR35708:SF1 - GB (1 of 6)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_13_38501835","OG0003895","As","Glyma.13G284700","Gmax_Wm82.a2.v1",13,38501835,38301835,38701835,38586278,38588431,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_13_43590044","OG0004835","As","Glyma.13G344500","Gmax_Wm82.a2.v1",13,43590044,43390044,44073457,43554239,43558544,"PTHR10584:SF168 - F14I3.3 PROTEIN-RELATED (1 of 4)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_14_2060972","OG0000457","As","Glyma.14G029200","Gmax_Wm82.a2.v1",14,2060972,1860972,2631131,2136060,2141071,"PTHR13301:SF40 - CELLULOSE SYNTHASE-LIKE PROTEIN D4 (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_14_47736746","OG0000415","As","Glyma.14G215800","Gmax_Wm82.a2.v1",14,47736746,47536746,48291406,48030837,48031262,"PTHR10891:SF573 - CALCIUM-BINDING PROTEIN CML24-RELATED (1 of 10)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_14_7587795","OG0000415","As","Glyma.14G085700","Gmax_Wm82.a2.v1",14,7587795,7387795,7789870,7596635,7597069,"PTHR10891//PTHR10891:SF608 - EF-HAND CALCIUM-BINDING DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 7)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_15_12329168","OG0000365","As","Glyma.15G147200","Gmax_Wm82.a2.v1",15,12329168,12129168,12529168,12142039,12144962,"PTHR21136:SF72 - VESICLE-ASSOCIATED MEMBRANE PROTEIN 724 (1 of 4)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_15_7979163","OG0000009","As","Glyma.15G101500","Gmax_Wm82.a2.v1",15,7979163,7779163,8187208,7907632,7911524,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_16_1787864","OG0000379","As","Glyma.16G020200","Gmax_Wm82.a2.v1",16,1787864,1587864,1987864,1828561,1835982,"PTHR24343//PTHR24343:SF199 - SERINE/THREONINE KINASE // SUBFAMILY NOT NAMED (1 of 5)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_16_31420857","OG0000261","As","Glyma.16G154000","Gmax_Wm82.a2.v1",16,31420857,31220857,32182348,31450077,31455500,"PTHR11588//PTHR11588:SF137 - TUBULIN // SUBFAMILY NOT NAMED (1 of 3)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_16_7962736","OG0006261","As","Glyma.16G077300","Gmax_Wm82.a2.v1",16,7962736,7762736,8185838,7923562,7932176,"PTHR13872:SF1 - DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE--PROTEIN GLYCOSYLTRANSFERASE SUBUNIT STT3B (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_17_39603760","OG0004682","As","Glyma.17G242100","Gmax_Wm82.a2.v1",17,39603760,39403760,39803760,39766882,39771678,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_17_4162445","OG0000415","As","Glyma.17G058200","Gmax_Wm82.a2.v1",17,4162445,3962445,4610927,4418643,4419101,"PTHR10891//PTHR10891:SF608 - EF-HAND CALCIUM-BINDING DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 7)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_17_9075599","OG0009422","As","Glyma.17G120500","Gmax_Wm82.a2.v1",17,9075599,8875599,9658973,9587225,9604568,"K09533 - DnaJ homolog subfamily C member 13 (DNAJC13)  (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_18_20789892","OG0000058","As","Glyma.18G138700","Gmax_Wm82.a2.v1",18,20789892,20589892,21132389,20602067,20608132,"PTHR27001:SF36 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK12-RELATED (1 of 4)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_18_47843402","OG0000035","As","Glyma.18G199200","Gmax_Wm82.a2.v1",18,47843402,47643402,48043402,47801168,47805243,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_18_57050734","OG0000308","As","Glyma.18G294200","Gmax_Wm82.a2.v1",18,57050734,56850734,57457626,57197200,57198197,"PF14368 - Probable lipid transfer (LTP_2)  (1 of 113)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_18_6008383","OG0005575","As","Glyma.18G065900","Gmax_Wm82.a2.v1",18,6008383,5808383,6208383,6028682,6029503,"PF11493 - Thylakoid soluble phosphoprotein TSP9 (TSP9)  (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_19_49280763","OG0006772","As","Glyma.19G249900","Gmax_Wm82.a2.v1",19,49280763,49080763,49582600,49563974,49593306,"PTHR23346:SF7 - TRANSLATIONAL ACTIVATOR GCN1 (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_20_1781331","OG0000365","As","Glyma.20G022200","Gmax_Wm82.a2.v1",20,1781331,1581331,2566403,2283748,2288776,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_20_248491","OG0002453","As","Glyma.20G003100","Gmax_Wm82.a2.v1",20,248491,48491,448491,288005,292453,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_20_29047376","OG0007346","As","Glyma.20G079400","Gmax_Wm82.a2.v1",20,29047376,28847376,29808925,29572770,29576530,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_20_35397932","OG0005545","As","Glyma.20G110100","Gmax_Wm82.a2.v1",20,35397932,35197932,35795464,35232344,35233758,"PF07883 - Cupin domain (Cupin_2)  (1 of 61)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_2_1475801","OG0005899","As","Glyma.02G014100","Gmax_Wm82.a2.v1",2,1475801,1275801,1741019,1276321,1280181,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_2_2676772","OG0000058","As","Glyma.02G035300","Gmax_Wm82.a2.v1",2,2676772,2476772,3613770,3271443,3277257,"PTHR27001:SF36 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK12-RELATED (1 of 4)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_2_7842133","OG0000308","As","Glyma.02G088900","Gmax_Wm82.a2.v1",2,7842133,7642133,8422123,7825209,7827554,"PF14368 - Probable lipid transfer (LTP_2)  (1 of 113)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_4_47880378","OG0005897","As","Glyma.04G211800","Gmax_Wm82.a2.v1",4,47880378,47680378,48656714,48371249,48373171,"PTHR19241:SF230 - ABC TRANSPORTER G FAMILY MEMBER 5 (1 of 4)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_5_37596768","OG0005897","As","Glyma.05G192700","Gmax_Wm82.a2.v1",5,37596768,37396768,38238175,37794071,37796377,"PTHR19241:SF230 - ABC TRANSPORTER G FAMILY MEMBER 5 (1 of 4)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_5_41096032","OG0000415","As","Glyma.05G238400","Gmax_Wm82.a2.v1",5,41096032,40896032,41604483,41442332,41442898,"PTHR10891//PTHR10891:SF631 - EF-HAND CALCIUM-BINDING DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_5_4490574","OG0001367","As","Glyma.05G048800","Gmax_Wm82.a2.v1",5,4490574,4290574,4767128,4341400,4346196,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_6_10893134","OG0002001","As","Glyma.06G131800","Gmax_Wm82.a2.v1",6,10893134,10693134,11327197,10861625,10866177,"PTHR22601:SF22 - OLIGOPEPTIDE TRANSPORTER 6-RELATED (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_6_11932555","OG0005897","As","Glyma.06G154500","Gmax_Wm82.a2.v1",6,11932555,11732555,12784572,12600307,12602169,"PTHR19241:SF230 - ABC TRANSPORTER G FAMILY MEMBER 5 (1 of 4)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_6_50196244","OG0000009","As","Glyma.06G314300","Gmax_Wm82.a2.v1",6,50196244,49996244,50396244,50320996,50327153,"PTHR31669:SF26 - PROTEIN FAR-RED ELONGATED HYPOCOTYL 3 (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_7_10927999","OG0000720","As","Glyma.07G108900","Gmax_Wm82.a2.v1",7,10927999,10727999,11508896,10727505,10729948,"PTHR10071:SF172 - GATA TRANSCRIPTION FACTOR 2 (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_7_17239030","OG0000035","As","Glyma.07G147800","Gmax_Wm82.a2.v1",7,17239030,17039030,17956267,17783634,17787402,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_7_27011688","OG0000415","As","Glyma.07G169100","Gmax_Wm82.a2.v1",7,27011688,26811688,29135619,28509830,28511830,"PTHR10891//PTHR10891:SF631 - EF-HAND CALCIUM-BINDING DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_8_1118989","OG0002810","As","Glyma.08G015800","Gmax_Wm82.a2.v1",8,1118989,918989,1752727,1243723,1246494,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_8_12577706","OG0000009","As","Glyma.08G172600","Gmax_Wm82.a2.v1",8,12577706,12377706,13777555,13730192,13734669,"",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_8_17514307","OG0000733","As","Glyma.08G217800","Gmax_Wm82.a2.v1",8,17514307,17314307,18327627,17676081,17681757,"PTHR12663//PTHR12663:SF5 - ANDROGEN INDUCED INHIBITOR OF PROLIFERATION  AS3  / PDS5-RELATED // SUBFAMILY NOT NAMED (1 of 3)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_8_4806741","OG0001187","As","Glyma.08G063700","Gmax_Wm82.a2.v1",8,4806741,4606741,5033880,4888519,4892619,"1.14.13.132//1.14.99.7 - Squalene monooxygenase / Squalene epoxidase // Transferred entry: 1.14.13.132 (1 of 8)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_9_28590229","OG0000457","As","Glyma.09G119000","Gmax_Wm82.a2.v1",9,28590229,28390229,28939753,28442074,28449757,"PTHR13301:SF35 - CELLULOSE SYNTHASE-LIKE PROTEIN D1-RELATED (1 of 1)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_9_48045399","OG0001367","As","Glyma.09G265600","Gmax_Wm82.a2.v1",9,48045399,47845399,48362901,48319086,48324280,"PTHR14155//PTHR14155:SF140 - RING FINGER DOMAIN-CONTAINING // SUBFAMILY NOT NAMED (1 of 2)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_9_6020977","OG0000415","As","Glyma.09G067600","Gmax_Wm82.a2.v1",9,6020977,5820977,7128198,6804057,6804365,"PTHR10891//PTHR10891:SF631 - EF-HAND CALCIUM-BINDING DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Gmax_Wm82.a2.v1_As_9_952729","OG0000042","As","Glyma.09G014400","Gmax_Wm82.a2.v1",9,952729,752729,1152729,1078917,1079670,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,1,0,0.815779527559055,0.110532283464567,0.110532283464567
"Osativa_v7.0_As_8_5711453","OG0000101","As","LOC_Os08g09800","Osativa_v7.0",8,5711453,5468453,5954453,5663578,5669406,"WRKY105, expressed",3,6,0.833333333333333,0.780435483870968,0.0219564516129032,0.109782258064516
"Osativa_v7.0_As_8_5711453","OG0000101","As","LOC_Os08g09810","Osativa_v7.0",8,5711453,5468453,5954453,5672471,5676449,"WRKY106, expressed",3,6,0.833333333333333,0.780435483870968,0.0219564516129032,0.109782258064516
"Osativa_v7.0_As_8_5711453","OG0000101","As","LOC_Os08g09840","Osativa_v7.0",8,5711453,5468453,5954453,5683939,5686805,"WRKY117, expressed",3,6,0.833333333333333,0.780435483870968,0.0219564516129032,0.109782258064516
"Osativa_v7.0_As_8_5711453","OG0000101","As","LOC_Os08g09880","Osativa_v7.0",8,5711453,5468453,5954453,5700259,5702781,"transposon protein, putative, unclassified, expressed",3,6,0.833333333333333,0.780435483870968,0.0219564516129032,0.109782258064516
"Osativa_v7.0_As_8_5711453","OG0000101","As","LOC_Os08g09900","Osativa_v7.0",8,5711453,5468453,5954453,5713945,5719160,"WRKY118, expressed",3,6,0.833333333333333,0.780435483870968,0.0219564516129032,0.109782258064516
"Osativa_v7.0_As_8_5711453","OG0000993","As","LOC_Os08g09770","Osativa_v7.0",8,5711453,5468453,5954453,5645677,5647793,"DnaK family protein, putative, expressed",3,6,0.833333333333333,0.780435483870968,0.0219564516129032,0.109782258064516
