"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_As_3_6815133","OG0000657","As","LOC_Os03g12570","Osativa_v7.0",3,6815133,6572133,7058133,6657604,6668721,"expressed protein",3,7,0.857142857142857,0.780435483870968,0.0188198156682028,0.109154930875576
"Osativa_v7.0_As_3_6815133","OG0000722","As","LOC_Os03g12990","Osativa_v7.0",3,6815133,6572133,7058133,7018343,7019303,"phytosulfokines precursor, putative, expressed",3,7,0.857142857142857,0.780435483870968,0.0188198156682028,0.109154930875576
"Osativa_v7.0_As_3_6815133","OG0001116","As","LOC_Os03g12950","Osativa_v7.0",3,6815133,6572133,7058133,6992878,6997183,"AP2-like ethylene-responsive transcription factor AINTEGUMENTA, putative, expressed",3,7,0.857142857142857,0.780435483870968,0.0188198156682028,0.109154930875576
"Osativa_v7.0_As_3_6815133","OG0001187","As","LOC_Os03g12900","Osativa_v7.0",3,6815133,6572133,7058133,6950465,6957390,"squalene monooxygenase, putative, expressed",3,7,0.857142857142857,0.780435483870968,0.0188198156682028,0.109154930875576
"Osativa_v7.0_As_3_6815133","OG0001187","As","LOC_Os03g12910","Osativa_v7.0",3,6815133,6572133,7058133,6957632,6962594,"squalene monooxygenase, putative, expressed",3,7,0.857142857142857,0.780435483870968,0.0188198156682028,0.109154930875576
"Osativa_v7.0_As_3_6815133","OG0002327","As","LOC_Os03g12860","Osativa_v7.0",3,6815133,6572133,7058133,6931709,6933328,"homeobox associated leucine zipper, putative, expressed",3,7,0.857142857142857,0.780435483870968,0.0188198156682028,0.109154930875576
"Osativa_v7.0_As_3_6815133","OG0006598","As","LOC_Os03g13040","Osativa_v7.0",3,6815133,6572133,7058133,7046802,7051333,"haemolysin-III, putative, expressed",3,7,0.857142857142857,0.780435483870968,0.0188198156682028,0.109154930875576
"Osativa_v7.0_As_10_22849600","OG0000457","As","LOC_Os10g42750","Osativa_v7.0",10,22849600,22606600,23092600,23062454,23066292,"CSLD1 - cellulose synthase-like family D, expressed",3,9,0.888888888888889,0.780435483870968,0.0146376344086022,0.108318494623656
"Osativa_v7.0_As_10_22849600","OG0000566","As","LOC_Os10g42230","Osativa_v7.0",10,22849600,22606600,23092600,22741627,22745859,"AT hook motif domain containing protein, expressed",3,9,0.888888888888889,0.780435483870968,0.0146376344086022,0.108318494623656
"Osativa_v7.0_As_10_22849600","OG0000925","As","LOC_Os10g42410","Osativa_v7.0",10,22849600,22606600,23092600,22829131,22831617,"zinc-binding protein, putative, expressed",3,9,0.888888888888889,0.780435483870968,0.0146376344086022,0.108318494623656
"Osativa_v7.0_As_10_22849600","OG0004875","As","LOC_Os10g42180","Osativa_v7.0",10,22849600,22606600,23092600,22682272,22685028,"aluminum-activated malate transporter, putative, expressed",3,9,0.888888888888889,0.780435483870968,0.0146376344086022,0.108318494623656
"Osativa_v7.0_As_10_22849600","OG0005319","As","LOC_Os10g42130","Osativa_v7.0",10,22849600,22606600,23092600,22669292,22671877,"no apical meristem protein, putative, expressed",3,9,0.888888888888889,0.780435483870968,0.0146376344086022,0.108318494623656
"Osativa_v7.0_As_10_22849600","OG0006622","As","LOC_Os10g42800","Osativa_v7.0",10,22849600,22606600,23092600,23083220,23086585,"AMP-binding enzyme, putative, expressed",3,9,0.888888888888889,0.780435483870968,0.0146376344086022,0.108318494623656
"Osativa_v7.0_As_10_22849600","OG0007625","As","LOC_Os10g42630","Osativa_v7.0",10,22849600,22606600,23092600,22986842,22989900,"expressed protein",3,9,0.888888888888889,0.780435483870968,0.0146376344086022,0.108318494623656
"Osativa_v7.0_As_10_22849600","OG0009080","As","LOC_Os10g42110","Osativa_v7.0",10,22849600,22606600,23092600,22650009,22654267,"protein kinase family protein, putative, expressed",3,9,0.888888888888889,0.780435483870968,0.0146376344086022,0.108318494623656
"Osativa_v7.0_As_10_22849600","OG0009422","As","LOC_Os10g42439","Osativa_v7.0",10,22849600,22606600,23092600,22861341,22875955,"heat shock protein DnaJ, putative, expressed",3,9,0.888888888888889,0.780435483870968,0.0146376344086022,0.108318494623656
"Osativa_v7.0_As_1_2706984","OG0000035","As","LOC_Os01g05640","Osativa_v7.0",1,2706984,2463984,3029129,2688623,2692186,"receptor-like protein kinase 5 precursor, putative, expressed",3,10,0.9,0.780435483870968,0.0131738709677419,0.108025741935484
"Osativa_v7.0_As_1_2706984","OG0000035","As","LOC_Os01g05870","Osativa_v7.0",1,2706984,2463984,3029129,2810313,2815017,"receptor kinase, putative, expressed",3,10,0.9,0.780435483870968,0.0131738709677419,0.108025741935484
"Osativa_v7.0_As_1_2706984","OG0000035","As","LOC_Os01g05940","Osativa_v7.0",1,2706984,2463984,3029129,2830325,2836425,"receptor kinase, putative, expressed",3,10,0.9,0.780435483870968,0.0131738709677419,0.108025741935484
"Osativa_v7.0_As_1_2706984","OG0000035","As","LOC_Os01g05960","Osativa_v7.0",1,2706984,2463984,3029129,2839934,2843514,"receptor kinase, putative, expressed",3,10,0.9,0.780435483870968,0.0131738709677419,0.108025741935484
"Osativa_v7.0_As_1_2706984","OG0000035","As","LOC_Os01g05980","Osativa_v7.0",1,2706984,2463984,3029129,2851954,2855225,"receptor kinase, putative, expressed",3,10,0.9,0.780435483870968,0.0131738709677419,0.108025741935484
"Osativa_v7.0_As_1_2706984","OG0000061","As","LOC_Os01g05610","Osativa_v7.0",1,2706984,2463984,3029129,2674400,2675373,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",3,10,0.9,0.780435483870968,0.0131738709677419,0.108025741935484
"Osativa_v7.0_As_1_2706984","OG0000061","As","LOC_Os01g05630","Osativa_v7.0",1,2706984,2463984,3029129,2686729,2687700,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",3,10,0.9,0.780435483870968,0.0131738709677419,0.108025741935484
"Osativa_v7.0_As_1_2706984","OG0000061","As","LOC_Os01g05900","Osativa_v7.0",1,2706984,2463984,3029129,2820036,2838580,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",3,10,0.9,0.780435483870968,0.0131738709677419,0.108025741935484
"Osativa_v7.0_As_1_2706984","OG0000061","As","LOC_Os01g05970","Osativa_v7.0",1,2706984,2463984,3029129,2844429,2858134,"OsFBO1 - F-box and other domain containing protein, expressed",3,10,0.9,0.780435483870968,0.0131738709677419,0.108025741935484
"Osativa_v7.0_As_1_2706984","OG0000061","As","LOC_Os01g06010","Osativa_v7.0",1,2706984,2463984,3029129,2872110,2872988,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",3,10,0.9,0.780435483870968,0.0131738709677419,0.108025741935484
"Athaliana_TAIR10_As_1_23113904","OG0000042","As","AT1G62510","Athaliana_TAIR10",1,23113904,23038904,23231849,23136369,23137191,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_1_26146760","OG0000657","As","AT1G69770","Athaliana_TAIR10",1,26146760,26071760,26306059,26248318,26253585,"chromomethylase 3",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_1_3022570","OG0003721","As","AT1G09210","Athaliana_TAIR10",1,3022570,2947570,3097570,2972842,2976750,"calreticulin 1b",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_1_30426749","OG0000733","As","AT1G80810","Athaliana_TAIR10",1,30426749,30351749,30502068,30365287,30368898,"Tudor/PWWP/MBT superfamily protein",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_2_5681805","OG0005897","As","AT2G13610","Athaliana_TAIR10",2,5681805,5606805,5756805,5673688,5675831,"ABC-2 type transporter family protein",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_3_22415355","OG0000720","As","AT3G60530","Athaliana_TAIR10",3,22415355,22340355,22493974,22373215,22374387,"GATA transcription factor 4",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_4_13952992","OG0000506","As","AT4G27970","Athaliana_TAIR10",4,13952992,13877992,14039833,13918290,13920132,"SLAC1 homologue 2",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_4_6655675","OG0002001","As","AT4G10770","Athaliana_TAIR10",4,6655675,6580675,6730675,6628404,6632599,"oligopeptide transporter 7",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_4_7088547","OG0001367","As","AT4G11680","Athaliana_TAIR10",4,7088547,7013547,7163547,7053443,7055622,"Zinc finger, C3HC4 type (RING finger) family protein",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_4_7880079","OG0002194","As","AT4G13640","Athaliana_TAIR10",4,7880079,7805079,7955079,7936592,7938645,"Homeodomain-like superfamily protein",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_4_8050315","OG0000628","As","AT4G13850","Athaliana_TAIR10",4,8050315,7975315,8125315,8020951,8022260,"glycine-rich RNA-binding protein 2",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_5_10517736","OG0000993","As","AT5G28540","Athaliana_TAIR10",5,10517736,10442736,10720994,10540460,10543375,"heat shock protein 70 (Hsp 70) family protein",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_5_14033168","OG0007256","As","AT5G35870","Athaliana_TAIR10",5,14033168,13958168,14108168,14021022,14021612,"PTHR35708:SF1 - GB (1 of 2)",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_5_14931714","OG0000415","As","AT5G37770","Athaliana_TAIR10",5,14931714,14856714,15006789,14998854,14999619,"EF hand calcium-binding protein family",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_5_15182814","OG0000308","As","AT5G38170","Athaliana_TAIR10",5,15182814,15107814,15258104,15227638,15228081,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_5_15477342","OG0000058","As","AT5G38560","Athaliana_TAIR10",5,15477342,15402342,15559308,15439249,15443164,"Protein kinase superfamily protein",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_5_17241084","OG0004682","As","AT5G42900","Athaliana_TAIR10",5,17241084,17166084,17316084,17197641,17199793,"cold regulated gene 27",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Athaliana_TAIR10_As_5_22193625","OG0003895","As","AT5G54540","Athaliana_TAIR10",5,22193625,22118625,22268625,22156498,22158054,"Uncharacterised conserved protein (UCP012943)",3,1,0,0.827689189189189,0.103386486486486,0.103386486486486
"Gmax_Wm82.a2.v1_As_11_30034764","OG0001178","As","Glyma.11G209300","Gmax_Wm82.a2.v1",11,30034764,29834764,30234764,30097729,30105137,"3.7.1.17 - 4,5-9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase (1 of 3)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_11_30034764","OG0005545","As","Glyma.11G209400","Gmax_Wm82.a2.v1",11,30034764,29834764,30234764,30105649,30106749,"PTHR31238:SF48 - GERMIN-LIKE PROTEIN SUBFAMILY 3 MEMBER 2 (1 of 2)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_11_847393","OG0000457","As","Glyma.11G010400","Gmax_Wm82.a2.v1",11,847393,647393,1125282,725625,730994,"PTHR13301:SF72 - CELLULOSE SYNTHASE-LIKE PROTEIN D3 (1 of 3)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_11_847393","OG0007625","As","Glyma.11G009300","Gmax_Wm82.a2.v1",11,847393,647393,1125282,646479,650889,"PF08378 - Nuclease-related domain (NERD)  (1 of 2)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_15_1463063","OG0000009","As","Glyma.15G032800","Gmax_Wm82.a2.v1",15,1463063,1263063,3544528,2628375,2632765,"PTHR31669:SF42 - PROTEIN FAR1-RELATED SEQUENCE 4 (1 of 2)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_15_1463063","OG0004835","As","Glyma.15G029800","Gmax_Wm82.a2.v1",15,1463063,1263063,3544528,2387957,2391720,"PTHR10584:SF168 - F14I3.3 PROTEIN-RELATED (1 of 4)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_16_33362755","OG0000506","As","Glyma.16G173500","Gmax_Wm82.a2.v1",16,33362755,33162755,33562755,33400547,33404993,"PTHR31269:SF2 - S-TYPE ANION CHANNEL SLAH2-RELATED (1 of 5)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_16_33362755","OG0000506","As","Glyma.16G173600","Gmax_Wm82.a2.v1",16,33362755,33162755,33562755,33407719,33412908,"",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_17_38069333","OG0000722","As","Glyma.17G233400","Gmax_Wm82.a2.v1",17,38069333,37869333,39007749,38889673,38890386,"PTHR33285:SF1 - GROWTH FACTOR PROTEIN-RELATED (1 of 7)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_17_38069333","OG0000722","As","Glyma.17G233500","Gmax_Wm82.a2.v1",17,38069333,37869333,39007749,38893930,38894930,"PF06404 - Phytosulfokine precursor protein (PSK) (PSK)  (1 of 16)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_18_55118428","OG0000058","As","Glyma.18G280200","Gmax_Wm82.a2.v1",18,55118428,54918428,56265506,56100685,56107771,"PTHR27001:SF132 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK8 (1 of 4)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_18_55118428","OG0000628","As","Glyma.18G266500","Gmax_Wm82.a2.v1",18,55118428,54918428,56265506,55088284,55091427,"K12741 - heterogeneous nuclear ribonucleoprotein A1/A3 (HNRNPA1_3)  (1 of 20)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_1_37018","OG0000009","As","Glyma.01G000400","Gmax_Wm82.a2.v1",1,37018,1,665259,90152,95947,"PTHR31669:SF14 - PROTEIN FAR1-RELATED SEQUENCE 9 (1 of 2)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_1_37018","OG0000009","As","Glyma.01G000600","Gmax_Wm82.a2.v1",1,37018,1,665259,116094,127845,"",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_20_34001651","OG0000248","As","Glyma.20G103900","Gmax_Wm82.a2.v1",20,34001651,33801651,35110001,34648825,34651171,"PTHR23500:SF47 - SUGAR TRANSPORT PROTEIN 10-RELATED (1 of 4)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_20_34001651","OG0003721","As","Glyma.20G098400","Gmax_Wm82.a2.v1",20,34001651,33801651,35110001,34151918,34155417,"PTHR11073//PTHR11073:SF17 - CALRETICULIN AND CALNEXIN // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_20_42780888","OG0000061","As","Glyma.20G191600","Gmax_Wm82.a2.v1",20,42780888,42580888,43493034,43038390,43039478,"K11252 - histone H2B (H2B)  (1 of 16)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_20_42780888","OG0002194","As","Glyma.20G193600","Gmax_Wm82.a2.v1",20,42780888,42580888,43493034,43237781,43241812,"PTHR31499:SF9 - MYB FAMILY TRANSCRIPTION FACTOR (1 of 4)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_3_37832346","OG0000061","As","Glyma.03G172500","Gmax_Wm82.a2.v1",3,37832346,37632346,39639888,38669088,38670981,"K11252 - histone H2B (H2B)  (1 of 16)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_3_37832346","OG0007737","As","Glyma.03G178500","Gmax_Wm82.a2.v1",3,37832346,37632346,39639888,39101408,39105134,"K14779 - ATP-dependent RNA helicase DDX52/ROK1 [EC:3.6.4.13] (DDX52, ROK1)  (1 of 2)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_3_43968958","OG0000323","As","Glyma.03G244300","Gmax_Wm82.a2.v1",3,43968958,43768958,44295910,44181395,44183909,"2.3.1.196 - Benzyl alcohol O-benzoyltransferase (1 of 10)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_3_43968958","OG0000323","As","Glyma.03G244400","Gmax_Wm82.a2.v1",3,43968958,43768958,44295910,44186065,44189160,"2.3.1.196 - Benzyl alcohol O-benzoyltransferase (1 of 10)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_4_7059397","OG0000720","As","Glyma.04G084900","Gmax_Wm82.a2.v1",4,7059397,6859397,7259397,7199722,7201249,"PTHR10071//PTHR10071:SF196 - TRANSCRIPTION FACTOR GATA  GATA BINDING FACTOR // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_4_7059397","OG0010939","As","Glyma.04G084200","Gmax_Wm82.a2.v1",4,7059397,6859397,7259397,7137351,7146570,"PTHR12532:SF0 - TRANSCRIPTIONAL REGULATORY PROTEIN HAH1-RELATED (1 of 2)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_5_39886822","OG0000993","As","Glyma.05G219400","Gmax_Wm82.a2.v1",5,39886822,39686822,40086822,39891624,39895750,"K09490 - heat shock 70kDa protein 5 (HSPA5, BIP)  (1 of 4)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_5_39886822","OG0000993","As","Glyma.05G219600","Gmax_Wm82.a2.v1",5,39886822,39686822,40086822,39907980,39911966,"K09490 - heat shock 70kDa protein 5 (HSPA5, BIP)  (1 of 4)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_6_3404287","OG0000629","As","Glyma.06G045500","Gmax_Wm82.a2.v1",6,3404287,3204287,3654131,3459130,3463911,"PTHR11776:SF8 - ADENINE PHOSPHORIBOSYLTRANSFERASE 1, CHLOROPLASTIC (1 of 3)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_6_3404287","OG0000722","As","Glyma.06G048200","Gmax_Wm82.a2.v1",6,3404287,3204287,3654131,3623954,3624721,"PTHR33285:SF1 - GROWTH FACTOR PROTEIN-RELATED (1 of 7)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_6_955419","OG0000566","As","Glyma.06G014600","Gmax_Wm82.a2.v1",6,955419,755419,1956279,1097786,1101942,"PTHR31500:SF0 - AT HOOK MOTIF DNA-BINDING FAMILY PROTEIN (1 of 2)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_6_955419","OG0000813","As","Glyma.06G011700","Gmax_Wm82.a2.v1",6,955419,755419,1956279,873613,878088,"PTHR22572:SF111 - GLUCOSE-1-PHOSPHATE ADENYLYLTRANSFERASE LARGE SUBUNIT 3, CHLOROPLASTIC-RELATED (1 of 4)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_9_37706393","OG0000101","As","Glyma.09G153400","Gmax_Wm82.a2.v1",9,37706393,37506393,40247896,37605869,37609004,"PTHR23272//PTHR23272:SF39 - BED FINGER-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_9_37706393","OG0002453","As","Glyma.09G165100","Gmax_Wm82.a2.v1",9,37706393,37506393,40247896,38915737,38919214,"PTHR20932//PTHR20932:SF11 - LOC443603 PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,2,0.5,0.815779527559055,0.0552661417322835,0.0994790551181102
"Gmax_Wm82.a2.v1_As_12_693151","OG0000457","As","Glyma.12G017600","Gmax_Wm82.a2.v1",12,693151,493151,1269688,1232608,1237585,"",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_12_693151","OG0000925","As","Glyma.12G016300","Gmax_Wm82.a2.v1",12,693151,493151,1269688,1153697,1156286,"",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_12_693151","OG0007819","As","Glyma.12G014000","Gmax_Wm82.a2.v1",12,693151,493151,1269688,1010585,1015652,"PTHR15572 - GLIOMA TUMOR SUPPRESSOR CANDIDATE REGION GENE 1 (1 of 2)",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_13_27866368","OG0000880","As","Glyma.13G161100","Gmax_Wm82.a2.v1",13,27866368,27666368,28126371,27675361,27679170,"K18789 - xylogalacturonan beta-1,3-xylosyltransferase (XGD1)  (1 of 7)",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_13_27866368","OG0000880","As","Glyma.13G161200","Gmax_Wm82.a2.v1",13,27866368,27666368,28126371,27686865,27690702,"",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_13_27866368","OG0000880","As","Glyma.13G161400","Gmax_Wm82.a2.v1",13,27866368,27666368,28126371,27698462,27701365,"",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_1_921362","OG0000657","As","Glyma.01G007800","Gmax_Wm82.a2.v1",1,921362,721362,1179924,763291,771911,"PTHR10629:SF28 - DNA (CYTOSINE-5)-METHYLTRANSFERASE CMT3 (1 of 1)",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_1_921362","OG0006261","As","Glyma.01G009300","Gmax_Wm82.a2.v1",1,921362,721362,1179924,908484,917161,"PTHR13872:SF1 - DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE--PROTEIN GLYCOSYLTRANSFERASE SUBUNIT STT3B (1 of 2)",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_1_921362","OG0006622","As","Glyma.01G010000","Gmax_Wm82.a2.v1",1,921362,721362,1179924,973266,978674,"PTHR24096:SF253 - 4-COUMARATE--COA LIGASE-LIKE 6 (1 of 2)",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_4_989803","OG0000058","As","Glyma.04G013300","Gmax_Wm82.a2.v1",4,989803,789803,1211611,1011233,1014696,"",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_4_989803","OG0000566","As","Glyma.04G014600","Gmax_Wm82.a2.v1",4,989803,789803,1211611,1119108,1123175,"",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_4_989803","OG0000813","As","Glyma.04G011900","Gmax_Wm82.a2.v1",4,989803,789803,1211611,894728,899258,"",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_6_4651121","OG0000733","As","Glyma.06G062600","Gmax_Wm82.a2.v1",6,4651121,4451121,5035287,4730725,4738340,"",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_6_4651121","OG0000733","As","Glyma.06G062700","Gmax_Wm82.a2.v1",6,4651121,4451121,5035287,4741673,4749282,"",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_6_4651121","OG0000733","As","Glyma.06G062800","Gmax_Wm82.a2.v1",6,4651121,4451121,5035287,4751189,4759564,"PTHR12663:SF3 - ASPARTYL BETA-HYDROXYLASE N-TERMINAL REGION DOMAIN-CONTAINING PROTEIN-RELATED (1 of 5)",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_7_7409086","OG0000058","As","Glyma.07G085600","Gmax_Wm82.a2.v1",7,7409086,7209086,10614563,7891876,7896291,"PTHR27001:SF89 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK1-RELATED (1 of 4)",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
