"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_As_7_7409086","OG0000308","As","Glyma.07G096700","Gmax_Wm82.a2.v1",7,7409086,7209086,10614563,9066581,9067553,"PF14368 - Probable lipid transfer (LTP_2)  (1 of 113)",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_7_7409086","OG0000415","As","Glyma.07G101100","Gmax_Wm82.a2.v1",7,7409086,7209086,10614563,9597834,9598744,"PTHR10891//PTHR10891:SF608 - EF-HAND CALCIUM-BINDING DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 7)",3,3,0.666666666666667,0.815779527559055,0.036844094488189,0.0957946456692913
"Gmax_Wm82.a2.v1_As_17_12948012","OG0000566","As","Glyma.17G155200","Gmax_Wm82.a2.v1",17,12948012,12748012,13227432,13112585,13118577,"",3,4,0.75,0.815779527559055,0.0276330708661417,0.0939524409448819
"Gmax_Wm82.a2.v1_As_17_12948012","OG0004875","As","Glyma.17G154300","Gmax_Wm82.a2.v1",17,12948012,12748012,13227432,12986575,12990804,"PTHR31086:SF2 - ALUMINUM-ACTIVATED MALATE TRANSPORTER 12-RELATED (1 of 10)",3,4,0.75,0.815779527559055,0.0276330708661417,0.0939524409448819
"Gmax_Wm82.a2.v1_As_17_12948012","OG0005319","As","Glyma.17G154100","Gmax_Wm82.a2.v1",17,12948012,12748012,13227432,12962459,12965411,"PTHR31989:SF51 - F5D14.30 PROTEIN-RELATED (1 of 2)",3,4,0.75,0.815779527559055,0.0276330708661417,0.0939524409448819
"Gmax_Wm82.a2.v1_As_17_12948012","OG0009080","As","Glyma.17G153400","Gmax_Wm82.a2.v1",17,12948012,12748012,13227432,12874040,12880103,"K14500 - BR-signaling kinase (BSK)  (1 of 8)",3,4,0.75,0.815779527559055,0.0276330708661417,0.0939524409448819
"Athaliana_TAIR10_As_1_18637732","OG0000248","As","AT1G50310","Athaliana_TAIR10",1,18637732,18562732,18712732,18635984,18638110,"sugar transporter 9",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_1_18637732","OG0004835","As","AT1G50390","Athaliana_TAIR10",1,18637732,18562732,18712732,18666986,18667677,"pfkB-like carbohydrate kinase family protein",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_1_23699843","OG0002810","As","AT1G63720","Athaliana_TAIR10",1,23699843,23624843,23774843,23635856,23637529,"",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_1_23699843","OG0010005","As","AT1G63900","Athaliana_TAIR10",1,23699843,23624843,23774843,23716643,23719337,"E3 Ubiquitin ligase family protein",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_1_9574048","OG0000629","As","AT1G27450","Athaliana_TAIR10",1,9574048,9499048,9649048,9531839,9534114,"adenine phosphoribosyl transferase 1",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_1_9574048","OG0000813","As","AT1G27680","Athaliana_TAIR10",1,9574048,9499048,9649048,9631285,9634597,"ADPGLC-PPase large subunit",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_2_11087322","OG0005899","As","AT2G25920","Athaliana_TAIR10",2,11087322,11012322,11162322,11054291,11056042,"",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_2_11087322","OG0010939","As","AT2G25830","Athaliana_TAIR10",2,11087322,11012322,11162322,11018716,11021699,"YebC-related",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_3_14334516","OG0000101","As","AT3G42170","Athaliana_TAIR10",3,14334516,14259516,14409643,14320952,14324069,"BED zinc finger ;hAT family dimerisation domain",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_3_14334516","OG0000880","As","AT3G42180","Athaliana_TAIR10",3,14334516,14259516,14409643,14324274,14328676,"Exostosin family protein",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_3_840795","OG0000323","As","AT3G03480","Athaliana_TAIR10",3,840795,765795,915795,828296,829896,"acetyl CoA:(Z)-3-hexen-1-ol acetyltransferase",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_3_840795","OG0007819","As","AT3G03460","Athaliana_TAIR10",3,840795,765795,915795,822937,824546,"PTHR15572 - GLIOMA TUMOR SUPPRESSOR CANDIDATE REGION GENE 1 (1 of 2)",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_4_10381601","OG0000657","As","AT4G19020","Athaliana_TAIR10",4,10381601,10306601,10456601,10414526,10421209,"chromomethylase 2",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Athaliana_TAIR10_As_4_10381601","OG0006622","As","AT4G19010","Athaliana_TAIR10",4,10381601,10306601,10456601,10411490,10414249,"AMP-dependent synthetase and ligase family protein",3,2,0.5,0.827689189189189,0.0516932432432432,0.0930478378378378
"Gmax_Wm82.a2.v1_As_15_9277790","OG0000009","As","Glyma.15G125400","Gmax_Wm82.a2.v1",15,9277790,9077790,10402621,9948110,9950838,"",3,5,0.8,0.815779527559055,0.0221064566929134,0.0928471181102362
"Gmax_Wm82.a2.v1_As_15_9277790","OG0000009","As","Glyma.15G125500","Gmax_Wm82.a2.v1",15,9277790,9077790,10402621,9952666,9956867,"",3,5,0.8,0.815779527559055,0.0221064566929134,0.0928471181102362
"Gmax_Wm82.a2.v1_As_15_9277790","OG0000042","As","Glyma.15G119100","Gmax_Wm82.a2.v1",15,9277790,9077790,10402621,9340682,9341420,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,5,0.8,0.815779527559055,0.0221064566929134,0.0928471181102362
"Gmax_Wm82.a2.v1_As_15_9277790","OG0000365","As","Glyma.15G126200","Gmax_Wm82.a2.v1",15,9277790,9077790,10402621,9993331,9998476,"PTHR21136//PTHR21136:SF92 - SNARE PROTEINS // SUBFAMILY NOT NAMED (1 of 3)",3,5,0.8,0.815779527559055,0.0221064566929134,0.0928471181102362
"Gmax_Wm82.a2.v1_As_15_9277790","OG0002194","As","Glyma.15G123000","Gmax_Wm82.a2.v1",15,9277790,9077790,10402621,9776735,9780193,"",3,5,0.8,0.815779527559055,0.0221064566929134,0.0928471181102362
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000880","As","Glyma.17G109900","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,8623309,8623943,"",3,6,0.833333333333333,0.815779527559055,0.0184220472440945,0.0921102362204724
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000880","As","Glyma.17G110000","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,8624126,8625876,"PTHR11062:SF61 - XYLOGALACTURONAN BETA-1,3-XYLOSYLTRANSFERASE (1 of 9)",3,6,0.833333333333333,0.815779527559055,0.0184220472440945,0.0921102362204724
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000880","As","Glyma.17G110100","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,8627354,8630432,"",3,6,0.833333333333333,0.815779527559055,0.0184220472440945,0.0921102362204724
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000880","As","Glyma.17G110200","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,8632445,8635455,"K18789 - xylogalacturonan beta-1,3-xylosyltransferase (XGD1)  (1 of 7)",3,6,0.833333333333333,0.815779527559055,0.0184220472440945,0.0921102362204724
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000880","As","Glyma.17G110300","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,8640467,8644360,"K18789 - xylogalacturonan beta-1,3-xylosyltransferase (XGD1)  (1 of 7)",3,6,0.833333333333333,0.815779527559055,0.0184220472440945,0.0921102362204724
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000880","As","Glyma.17G110400","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,8654237,8654861,"PTHR11062:SF61 - XYLOGALACTURONAN BETA-1,3-XYLOSYLTRANSFERASE (1 of 9)",3,6,0.833333333333333,0.815779527559055,0.0184220472440945,0.0921102362204724
"Gmax_Wm82.a2.v1_As_1_52644641","OG0000261","As","Glyma.01G197500","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,53144122,53146677,"PTHR11588:SF101 - TUBULIN ALPHA-2 CHAIN-RELATED (1 of 8)",3,7,0.857142857142857,0.815779527559055,0.0157903262092238,0.0915838920134983
"Gmax_Wm82.a2.v1_As_1_52644641","OG0000566","As","Glyma.01G198900","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,53282978,53287009,"PTHR31500:SF17 - AT HOOK MOTIF DNA-BINDING FAMILY PROTEIN (1 of 4)",3,7,0.857142857142857,0.815779527559055,0.0157903262092238,0.0915838920134983
"Gmax_Wm82.a2.v1_As_1_52644641","OG0000722","As","Glyma.01G195700","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,52971833,52972524,"PTHR33285:SF1 - GROWTH FACTOR PROTEIN-RELATED (1 of 7)",3,7,0.857142857142857,0.815779527559055,0.0157903262092238,0.0915838920134983
"Gmax_Wm82.a2.v1_As_1_52644641","OG0001116","As","Glyma.01G195900","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,52990265,52994010,"",3,7,0.857142857142857,0.815779527559055,0.0157903262092238,0.0915838920134983
"Gmax_Wm82.a2.v1_As_1_52644641","OG0002327","As","Glyma.01G196600","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,53086666,53088568,"PTHR24326:SF252 - HOMEOBOX-LEUCINE ZIPPER PROTEIN HAT9 (1 of 4)",3,7,0.857142857142857,0.815779527559055,0.0157903262092238,0.0915838920134983
"Gmax_Wm82.a2.v1_As_1_52644641","OG0004875","As","Glyma.01G199400","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,53321811,53325628,"PTHR31086:SF2 - ALUMINUM-ACTIVATED MALATE TRANSPORTER 12-RELATED (1 of 10)",3,7,0.857142857142857,0.815779527559055,0.0157903262092238,0.0915838920134983
"Gmax_Wm82.a2.v1_As_1_52644641","OG0006598","As","Glyma.01G194900","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,52912375,52915664,"PTHR20855:SF52 - ADIPONECTIN RECEPTOR PROTEIN (1 of 4)",3,7,0.857142857142857,0.815779527559055,0.0157903262092238,0.0915838920134983
"Athaliana_TAIR10_As_1_24110829","OG0000261","As","AT1G64740","Athaliana_TAIR10",1,24110829,24035829,24185829,24050006,24052487,"alpha-1 tubulin",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_1_24110829","OG0006772","As","AT1G64790","Athaliana_TAIR10",1,24110829,24035829,24185829,24064937,24083428,"ILITYHIA",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_1_24110829","OG0007625","As","AT1G65020","Athaliana_TAIR10",1,24110829,24035829,24185829,24154344,24156605,"PF08378 - Nuclease-related domain (NERD)  (1 of 1)",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_2_11513435","OG0000009","As","AT2G27110","Athaliana_TAIR10",2,11513435,11438435,11588435,11576669,11580794,"FAR1-related sequence 3",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_2_11513435","OG0000379","As","AT2G26980","Athaliana_TAIR10",2,11513435,11438435,11588435,11514703,11518734,"CBL-interacting protein kinase 3",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_2_11513435","OG0009422","As","AT2G26890","Athaliana_TAIR10",2,11513435,11438435,11588435,11462067,11474325,"DNAJ heat shock N-terminal domain-containing protein",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_3_17324153","OG0000035","As","AT3G47090","Athaliana_TAIR10",3,17324153,17249153,17399187,17341512,17344645,"Leucine-rich repeat protein kinase family protein",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_3_17324153","OG0000035","As","AT3G47110","Athaliana_TAIR10",3,17324153,17249153,17399187,17347103,17350296,"Leucine-rich repeat protein kinase family protein",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_3_17324153","OG0005575","As","AT3G47070","Athaliana_TAIR10",3,17324153,17249153,17399187,17337065,17337733,"PF11493 - Thylakoid soluble phosphoprotein TSP9 (TSP9)  (1 of 1)",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_3_3050683","OG0005545","As","AT3G10080","Athaliana_TAIR10",3,3050683,2975683,3125683,3107275,3108177,"RmlC-like cupins superfamily protein",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_3_3050683","OG0007737","As","AT3G09720","Athaliana_TAIR10",3,3050683,2975683,3125683,2980221,2983618,"P-loop containing nucleoside triphosphate hydrolases superfamily protein",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_3_3050683","OG0008993","As","AT3G09860","Athaliana_TAIR10",3,3050683,2975683,3125683,3026055,3027234,"",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_5_6711820","OG0000261","As","AT5G19770","Athaliana_TAIR10",5,6711820,6636820,6792310,6682493,6684579,"tubulin alpha-3",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_5_6711820","OG0000261","As","AT5G19780","Athaliana_TAIR10",5,6711820,6636820,6792310,6687074,6689171,"tubulin alpha-5",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_5_6711820","OG0006261","As","AT5G19690","Athaliana_TAIR10",5,6711820,6636820,6792310,6652516,6658411,"staurosporin and temperature sensitive 3-like A",3,3,0.666666666666667,0.827689189189189,0.0344621621621621,0.0896016216216216
"Athaliana_TAIR10_As_1_27868554","OG0000628","As","AT1G74230","Athaliana_TAIR10",1,27868554,27793554,27990176,27914699,27917083,"glycine-rich RNA-binding protein 5",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_1_27868554","OG0001178","As","AT1G74280","Athaliana_TAIR10",1,27868554,27793554,27990176,27929662,27931364,"alpha/beta-Hydrolases superfamily protein",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_1_27868554","OG0001178","As","AT1G74290","Athaliana_TAIR10",1,27868554,27793554,27990176,27931836,27934268,"alpha/beta-Hydrolases superfamily protein",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_1_27868554","OG0001178","As","AT1G74300","Athaliana_TAIR10",1,27868554,27793554,27990176,27935298,27936608,"alpha/beta-Hydrolases superfamily protein",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_2_14052289","OG0000365","As","AT2G33110","Athaliana_TAIR10",2,14052289,13977289,14135279,14041038,14043358,"vesicle-associated membrane protein 723",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_2_14052289","OG0000365","As","AT2G33120","Athaliana_TAIR10",2,14052289,13977289,14135279,14043459,14045544,"synaptobrevin-related protein 1",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_2_14052289","OG0000457","As","AT2G33100","Athaliana_TAIR10",2,14052289,13977289,14135279,14036319,14040044,"cellulose synthase-like D1",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_2_14052289","OG0007346","As","AT2G33220","Athaliana_TAIR10",2,14052289,13977289,14135279,14078851,14080157,"GRIM-19 protein",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_4_9925936","OG0000566","As","AT4G17950","Athaliana_TAIR10",4,9925936,9850936,10000936,9966990,9969232,"AT hook motif DNA-binding family protein",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_4_9925936","OG0000925","As","AT4G17900","Athaliana_TAIR10",4,9925936,9850936,10000936,9945870,9948078,"PLATZ transcription factor family protein",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_4_9925936","OG0004875","As","AT4G17970","Athaliana_TAIR10",4,9925936,9850936,10000936,9975408,9977722,"aluminum-activated, malate transporter 12",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_4_9925936","OG0005319","As","AT4G17980","Athaliana_TAIR10",4,9925936,9850936,10000936,9978850,9980038,"NAC domain containing protein 71",3,4,0.75,0.827689189189189,0.0258466216216216,0.0878785135135135
"Athaliana_TAIR10_As_4_17691972","OG0000722","As","AT4G37720","Athaliana_TAIR10",4,17691972,17616972,17779760,17718961,17719318,"phytosulfokine 6 precursor",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_4_17691972","OG0001116","As","AT4G37750","Athaliana_TAIR10",4,17691972,17616972,17779760,17739514,17742401,"Integrase-type DNA-binding superfamily protein",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_4_17691972","OG0001187","As","AT4G37760","Athaliana_TAIR10",4,17691972,17616972,17779760,17743887,17746678,"squalene epoxidase 3",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_4_17691972","OG0002327","As","AT4G37790","Athaliana_TAIR10",4,17691972,17616972,17779760,17768042,17769606,"Homeobox-leucine zipper protein family",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_4_17691972","OG0006598","As","AT4G37680","Athaliana_TAIR10",4,17691972,17616972,17779760,17700634,17702952,"heptahelical protein 4",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_5_18808885","OG0000566","As","AT5G46640","Athaliana_TAIR10",5,18808885,18733885,18949989,18924477,18926575,"AT hook motif DNA-binding family protein",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_5_18808885","OG0004875","As","AT5G46600","Athaliana_TAIR10",5,18808885,18733885,18949989,18907671,18910838,"Aluminium activated malate transporter family protein",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_5_18808885","OG0004875","As","AT5G46610","Athaliana_TAIR10",5,18808885,18733885,18949989,18912667,18915779,"Aluminium activated malate transporter family protein",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_5_18808885","OG0005319","As","AT5G46590","Athaliana_TAIR10",5,18808885,18733885,18949989,18905325,18906848,"NAC domain containing protein 96",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_5_18808885","OG0009080","As","AT5G46570","Athaliana_TAIR10",5,18808885,18733885,18949989,18894402,18897406,"BR-signaling kinase 2",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_5_7660167","OG0000061","As","AT5G22880","Athaliana_TAIR10",5,7660167,7585167,7859002,7651957,7652622,"histone B2",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_5_7660167","OG0000248","As","AT5G23270","Athaliana_TAIR10",5,7660167,7585167,7859002,7838906,7841026,"sugar transporter 11",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_5_7660167","OG0002453","As","AT5G23130","Athaliana_TAIR10",5,7660167,7585167,7859002,7781196,7783601,"Peptidoglycan-binding LysM domain-containing protein",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_5_7660167","OG0007925","As","AT5G22770","Athaliana_TAIR10",5,7660167,7585167,7859002,7579263,7588249,"alpha-adaptin",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Athaliana_TAIR10_As_5_7660167","OG0007925","As","AT5G22780","Athaliana_TAIR10",5,7660167,7585167,7859002,7589854,7598049,"Adaptor protein complex AP-2, alpha subunit",3,5,0.8,0.827689189189189,0.0206772972972973,0.0868446486486486
"Zmays_RefGen_V4_As_6_164738616.142857","OG0000720","As","Zm00001d038801","Zmays_RefGen_V4",6,164738616.142857,164638587,164838644,164734361,164736397,"(1 of 1) PTHR10071:SF202 - GATA TRANSCRIPTION FACTOR 12",3,3,0.666666666666667,1.02407142857143,-0.0048142857142857,-0.0125171428571428
"Zmays_RefGen_V4_As_6_164738616.142857","OG0006261","As","Zm00001d038804","Zmays_RefGen_V4",6,164738616.142857,164638587,164838644,164792289,164799307,"(1 of 12) 2.4.99.18 - Dolichyl-diphosphooligosaccharide--protein glycotransferase",3,3,0.666666666666667,1.02407142857143,-0.0048142857142857,-0.0125171428571428
"Zmays_RefGen_V4_As_6_164738616.142857","OG0010939","As","Zm00001d038805","Zmays_RefGen_V4",6,164738616.142857,164638587,164838644,164801102,164807892,"(1 of 1) PTHR12532:SF0 - TRANSCRIPTIONAL REGULATORY PROTEIN HAH1-RELATED",3,3,0.666666666666667,1.02407142857143,-0.0048142857142857,-0.0125171428571428
"Zmays_RefGen_V4_As_10_150599923.434783","OG0005897","As","Zm00001d026706","Zmays_RefGen_V4",10,150599923.434783,150292362,150864786,150556801,150562630,"(1 of 21) 3.6.5.2 - Small monomeric GTPase",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
"Zmays_RefGen_V4_As_1_23035089","OG0003895","As","Zm00001d028110","Zmays_RefGen_V4",1,23035089,22935089,23135089,23114397,23116894,"",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
"Zmays_RefGen_V4_As_1_25772829","OG0007346","As","Zm00001d028181","Zmays_RefGen_V4",1,25772829,25672829,25872829,25715085,25717227,"(1 of 2) K11353 - NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 13 (NDUFA13)",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
"Zmays_RefGen_V4_As_1_5701054","OG0000379","As","Zm00001d027455","Zmays_RefGen_V4",1,5701054,5601054,5801054,5610415,5614949,"(1 of 1497) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
"Zmays_RefGen_V4_As_4_173493727","OG0002810","As","Zm00001d051884","Zmays_RefGen_V4",4,173493727,173393727,173593727,173453369,173458108,"",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
"Zmays_RefGen_V4_As_5_3493295.5","OG0008993","As","Zm00001d013031","Zmays_RefGen_V4",5,3493295.5,3393293,3593298,3486306,3487932,"",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
"Zmays_RefGen_V4_As_7_162746412","OG0000248","As","Zm00001d021775","Zmays_RefGen_V4",7,162746412,162646412,162846412,162845891,162848484,"(1 of 65) KOG0254 - Predicted transporter (major facilitator superfamily)",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
"Zmays_RefGen_V4_As_7_169114566","OG0000628","As","Zm00001d022065","Zmays_RefGen_V4",7,169114566,169014566,169214566,169202866,169205554,"(1 of 14) K12741 - heterogeneous nuclear ribonucleoprotein A1/A3 (HNRNPA1_3)",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
"Zmays_RefGen_V4_As_8_169618546","OG0004835","As","Zm00001d012173","Zmays_RefGen_V4",8,169618546,169518546,169718546,169516096,169525048,"(1 of 9) 2.7.1.4 - Fructokinase / D-fructokinase",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
"Zmays_RefGen_V4_As_8_81134800","OG0005899","As","Zm00001d009787","Zmays_RefGen_V4",8,81134800,81034800,81234800,81148760,81151947,"",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
"Zmays_RefGen_V4_As_9_149270968","OG0000261","As","Zm00001d048065","Zmays_RefGen_V4",9,149270968,149170968,149370968,149248149,149254231,"(1 of 1) PTHR11588//PTHR11588:SF137//PTHR11588:SF48 - TUBULIN // SUBFAMILY NOT NAMED // TUBULIN ALPHA-1 CHAIN-RELATED",3,1,0,1.02407142857143,-0.0144428571428571,-0.0144428571428571
